FL_DATE,TAIL_NUM,ORIGIN,DEST,NEXT_DIST,GATE_DURATION_min,CRS_GATE_DURATION_min,ARR_TIME,DEPT_TIME,GATE
2025-01-01,N270AK,JFK,SFO,JFK,630.0,636.0,2025-01-01 00:11:00,2025-01-01 10:41:00,C8
2025-01-01,N383FR,DEN,SFO,DEN,296.0,298.0,2025-01-01 01:02:00,2025-01-01 05:58:00,C5
2025-01-01,N145SY,SBP,SFO,AUS,40.0,49.0,2025-01-01 06:51:00,2025-01-01 07:31:00,C9
2025-01-01,N37354,LIH,SFO,LIH,698.0,706.0,2025-01-01 06:52:00,2025-01-01 18:30:00,C6
2025-01-01,N313FR,PHX,SFO,LAX,54.0,62.0,2025-01-01 07:02:00,2025-01-01 07:56:00,C11
2025-01-01,N154SY,ABQ,SFO,ONT,72.0,77.0,2025-01-01 07:08:00,2025-01-01 08:20:00,C7
2025-01-01,N103SY,BFL,SFO,BOI,86.0,91.0,2025-01-01 07:09:00,2025-01-01 08:35:00,C5
2025-01-01,N121SY,SBA,SFO,ABQ,127.0,137.0,2025-01-01 07:13:00,2025-01-01 09:20:00,C4
2025-01-01,N118SY,MFR,SFO,RNO,81.0,86.0,2025-01-01 07:14:00,2025-01-01 08:35:00,C3
2025-01-01,N17328,PDX,SFO,PHL,91.0,95.0,2025-01-01 07:15:00,2025-01-01 08:46:00,C10
2025-01-01,N37540,SEA,SFO,LAS,905.0,909.0,2025-01-01 07:16:00,2025-01-01 22:21:00,UNASSIGNED
2025-01-01,N479CA,SLC,SFO,RDD,80.0,85.0,2025-01-01 07:20:00,2025-01-01 08:40:00,UNASSIGNED
2025-01-01,N84378,BOI,SFO,SAT,112.0,120.0,2025-01-01 07:28:00,2025-01-01 09:20:00,UNASSIGNED
2025-01-01,N150SY,ONT,SFO,MCI,88.0,97.0,2025-01-01 07:33:00,2025-01-01 09:01:00,C9
2025-01-01,N184SY,PDX,SFO,BUR,58.0,59.0,2025-01-01 07:38:00,2025-01-01 08:36:00,UNASSIGNED
2025-01-01,N17550,IAH,SFO,PDX,51.0,46.0,2025-01-01 07:39:00,2025-01-01 08:30:00,UNASSIGNED
2025-01-01,N629QX,LAX,SFO,PAE,36.0,34.0,2025-01-01 07:40:00,2025-01-01 08:16:00,UNASSIGNED
2025-01-01,N77576,AUS,SFO,RDU,196.0,91.0,2025-01-01 07:46:00,2025-01-01 11:02:00,UNASSIGNED
2025-01-01,N77536,SAN,SFO,ATL,76.0,77.0,2025-01-01 07:48:00,2025-01-01 09:04:00,UNASSIGNED
2025-01-01,N153SY,EUG,SFO,TUS,33.0,33.0,2025-01-01 07:52:00,2025-01-01 08:25:00,UNASSIGNED
2025-01-01,N796SK,RDM,SFO,SLC,37.0,36.0,2025-01-01 07:54:00,2025-01-01 08:31:00,UNASSIGNED
2025-01-01,N37700,LAX,SFO,LAX,81.0,89.0,2025-01-01 08:00:00,2025-01-01 09:21:00,C11
2025-01-01,N105SY,ACV,SFO,MSP,85.0,89.0,2025-01-01 08:01:00,2025-01-01 09:26:00,UNASSIGNED
2025-01-01,N87364,PSC,SFO,PSC,80.0,89.0,2025-01-01 08:06:00,2025-01-01 09:26:00,UNASSIGNED
2025-01-01,N351FR,DEN,SFO,BUR,43.0,53.0,2025-01-01 08:07:00,2025-01-01 08:50:00,UNASSIGNED
2025-01-01,N14106,DEN,SFO,EWR,66.0,46.0,2025-01-01 08:09:00,2025-01-01 09:15:00,UNASSIGNED
2025-01-01,N402SY,PSP,SFO,PSP,51.0,54.0,2025-01-01 08:27:00,2025-01-01 09:18:00,C7
2025-01-01,N411SY,SNA,SFO,SNA,41.0,52.0,2025-01-01 08:30:00,2025-01-01 09:11:00,UNASSIGNED
2025-01-01,N167SY,RNO,SFO,OTH,117.0,122.0,2025-01-01 08:33:00,2025-01-01 10:30:00,UNASSIGNED
2025-01-01,N77525,SNA,SFO,SBA,121.0,126.0,2025-01-01 08:42:00,2025-01-01 10:43:00,C5
2025-01-01,N142SY,PSP,SFO,SNA,267.0,268.0,2025-01-01 08:50:00,2025-01-01 13:17:00,C3
2025-01-01,N8851Q,LAX,SFO,DEN,66.0,59.0,2025-01-01 08:56:00,2025-01-01 10:02:00,C10
2025-01-01,N57868,ORD,SFO,ORD,117.0,103.0,2025-01-01 08:57:00,2025-01-01 10:54:00,UNASSIGNED
2025-01-01,N606UX,MRY,SFO,ACV,32.0,35.0,2025-01-01 09:00:00,2025-01-01 09:32:00,UNASSIGNED
2025-01-01,N39416,BWI,SFO,DEN,124.0,118.0,2025-01-01 09:02:00,2025-01-01 11:06:00,C9
2025-01-01,N323DU,SLC,SFO,SLC,62.0,72.0,2025-01-01 09:03:00,2025-01-01 10:05:00,UNASSIGNED
2025-01-01,N142DU,SEA,SFO,SEA,82.0,82.0,2025-01-01 09:13:00,2025-01-01 10:35:00,UNASSIGNED
2025-01-01,N77538,SAN,SFO,PDX,100.0,81.0,2025-01-01 09:15:00,2025-01-01 10:55:00,UNASSIGNED
2025-01-01,N114SY,TUS,SFO,GEG,721.0,731.0,2025-01-01 09:19:00,2025-01-01 21:20:00,C7
2025-01-01,N37419,LAS,SFO,LAS,96.0,106.0,2025-01-01 09:20:00,2025-01-01 10:56:00,C4
2025-01-01,N69804,SEA,SFO,SAN,99.0,101.0,2025-01-01 09:24:00,2025-01-01 11:03:00,C11
2025-01-01,N101NN,JFK,SFO,JFK,59.0,65.0,2025-01-01 09:25:00,2025-01-01 10:24:00,UNASSIGNED
2025-01-01,N988JT,BOS,SFO,BOS,100.0,104.0,2025-01-01 09:26:00,2025-01-01 11:06:00,UNASSIGNED
2025-01-01,N511SY,PHX,SFO,LAX,34.0,42.0,2025-01-01 09:27:00,2025-01-01 10:01:00,UNASSIGNED
2025-01-01,N37263,IAH,SFO,MFR,64.0,69.0,2025-01-01 09:31:00,2025-01-01 10:35:00,UNASSIGNED
2025-01-01,N136SY,OMA,SFO,SBP,92.0,76.0,2025-01-01 09:34:00,2025-01-01 11:06:00,UNASSIGNED
2025-01-01,N871UA,MSY,SFO,RDM,67.0,59.0,2025-01-01 09:36:00,2025-01-01 10:43:00,UNASSIGNED
2025-01-01,N375FR,LAX,SFO,PHX,55.0,64.0,2025-01-01 09:37:00,2025-01-01 10:32:00,UNASSIGNED
2025-01-01,N404SY,SAN,SFO,PDX,48.0,55.0,2025-01-01 09:38:00,2025-01-01 10:26:00,UNASSIGNED
2025-01-01,N106SY,GEG,SFO,ONT,123.0,128.0,2025-01-01 09:39:00,2025-01-01 11:42:00,UNASSIGNED
2025-01-01,N838UA,IND,SFO,DTW,58.0,57.0,2025-01-01 09:40:00,2025-01-01 10:38:00,UNASSIGNED
2025-01-01,N47281,DEN,SFO,AUS,84.0,89.0,2025-01-01 09:41:00,2025-01-01 11:05:00,UNASSIGNED
2025-01-01,N430SY,BOI,SFO,LAX,50.0,55.0,2025-01-01 09:46:00,2025-01-01 10:36:00,UNASSIGNED
2025-01-01,N607UX,MCI,SFO,SUN,46.0,53.0,2025-01-01 09:47:00,2025-01-01 10:33:00,UNASSIGNED
2025-01-01,N603UX,MSP,SFO,EGE,85.0,86.0,2025-01-01 09:49:00,2025-01-01 11:14:00,UNASSIGNED
2025-01-01,N37277,ATL,SFO,BUR,54.0,50.0,2025-01-01 09:50:00,2025-01-01 10:44:00,UNASSIGNED
2025-01-01,N934JB,FLL,SFO,JFK,146.0,64.0,2025-01-01 09:51:00,2025-01-01 12:17:00,UNASSIGNED
2025-01-01,N73251,DFW,SFO,DEN,685.0,645.0,2025-01-01 10:10:00,2025-01-01 21:35:00,C10
2025-01-01,N8507C,LAS,SFO,PHX,74.0,58.0,2025-01-01 10:22:00,2025-01-01 11:36:00,UNASSIGNED
2025-01-01,N172DN,JFK,SFO,JFK,87.0,92.0,2025-01-01 10:28:00,2025-01-01 11:55:00,UNASSIGNED
2025-01-01,N962JT,JFK,SFO,JFK,64.0,72.0,2025-01-01 10:28:00,2025-01-01 11:32:00,UNASSIGNED
2025-01-01,N822UA,PDX,SFO,DFW,55.0,36.0,2025-01-01 10:39:00,2025-01-01 11:34:00,UNASSIGNED
2025-01-01,N459AN,MIA,SFO,PHL,56.0,66.0,2025-01-01 10:40:00,2025-01-01 11:36:00,UNASSIGNED
2025-01-01,N791SK,SLC,SFO,ASE,70.0,1306.0,2025-01-01 10:44:00,2025-01-01 11:54:00,C5
2025-01-01,N937AK,EWR,SFO,SEA,83.0,84.0,2025-01-01 10:50:00,2025-01-01 12:13:00,C8
2025-01-01,N829DN,MSP,SFO,MSP,79.0,90.0,2025-01-01 10:54:00,2025-01-01 12:13:00,UNASSIGNED
2025-01-01,N859DN,DTW,SFO,DTW,56.0,67.0,2025-01-01 10:58:00,2025-01-01 11:54:00,C4
2025-01-01,N357NW,LAX,SFO,LAX,107.0,89.0,2025-01-01 11:06:00,2025-01-01 12:53:00,C9
2025-01-01,N503SY,LAX,SFO,LAX,38.0,45.0,2025-01-01 11:07:00,2025-01-01 11:45:00,C11
2025-01-01,N143AN,DFW,SFO,DFW,54.0,57.0,2025-01-01 11:12:00,2025-01-01 12:06:00,UNASSIGNED
2025-01-01,N8617E,LAX,SFO,SAN,68.0,68.0,2025-01-01 11:12:00,2025-01-01 12:20:00,UNASSIGNED
2025-01-01,N73256,DEN,SFO,SEA,106.0,111.0,2025-01-01 11:14:00,2025-01-01 13:00:00,UNASSIGNED
2025-01-01,N317FR,ATL,SFO,LAS,44.0,44.0,2025-01-01 11:20:00,2025-01-01 12:04:00,UNASSIGNED
2025-01-01,N611UX,SMF,SFO,MTJ,37.0,33.0,2025-01-01 11:22:00,2025-01-01 11:59:00,UNASSIGNED
2025-01-01,N616UX,BOI,SFO,SEA,34.0,27.0,2025-01-01 11:23:00,2025-01-01 11:57:00,UNASSIGNED
2025-01-01,N47345,TPA,SFO,PSP,80.0,85.0,2025-01-01 11:30:00,2025-01-01 12:50:00,UNASSIGNED
2025-01-01,N479CA,RDD,SFO,SMF,76.0,85.0,2025-01-01 11:35:00,2025-01-01 12:51:00,UNASSIGNED
2025-01-01,N17244,PHX,SFO,DEN,78.0,80.0,2025-01-01 11:40:00,2025-01-01 12:58:00,UNASSIGNED
2025-01-01,N174DN,ATL,SFO,ATL,72.0,29.0,2025-01-01 11:41:00,2025-01-01 12:53:00,UNASSIGNED
2025-01-01,N17296,PHL,SFO,LAS,84.0,90.0,2025-01-01 11:43:00,2025-01-01 13:07:00,UNASSIGNED
2025-01-01,N775UA,EWR,SFO,DEN,76.0,1036.0,2025-01-01 11:44:00,2025-01-01 13:00:00,UNASSIGNED
2025-01-01,N118SY,RNO,SFO,ACV,91.0,94.0,2025-01-01 11:46:00,2025-01-01 13:17:00,C11
2025-01-01,N716AL,FLL,SFO,PHX,53.0,60.0,2025-01-01 11:48:00,2025-01-01 12:41:00,UNASSIGNED
2025-01-01,N647QX,SNA,SFO,PDX,69.0,65.0,2025-01-01 11:50:00,2025-01-01 12:59:00,UNASSIGNED
2025-01-01,N991JT,BOS,SFO,BOS,93.0,98.0,2025-01-01 11:52:00,2025-01-01 13:25:00,UNASSIGNED
2025-01-01,N625FR,SAN,SFO,SAN,51.0,62.0,2025-01-01 11:57:00,2025-01-01 12:48:00,C4
2025-01-01,N37563,MCO,SFO,OGG,83.0,91.0,2025-01-01 11:59:00,2025-01-01 13:22:00,C5
2025-01-01,N255SY,SEA,SFO,SEA,54.0,65.0,2025-01-01 12:00:00,2025-01-01 12:54:00,UNASSIGNED
2025-01-01,N188SY,LAX,SFO,LAX,38.0,19.0,2025-01-01 12:02:00,2025-01-01 12:40:00,UNASSIGNED
2025-01-01,N8870K,DEN,SFO,LAX,55.0,33.0,2025-01-01 12:07:00,2025-01-01 13:02:00,UNASSIGNED
2025-01-01,N154SY,ONT,SFO,BOI,82.0,90.0,2025-01-01 12:10:00,2025-01-01 13:32:00,UNASSIGNED
2025-01-01,N27269,RDU,SFO,PHX,77.0,80.0,2025-01-01 12:10:00,2025-01-01 13:27:00,UNASSIGNED
2025-01-01,N318SF,PHX,SFO,ORD,65.0,70.0,2025-01-01 12:11:00,2025-01-01 13:16:00,UNASSIGNED
2025-01-01,N378SC,ORD,SFO,PHX,41.0,8.0,2025-01-01 12:12:00,2025-01-01 12:53:00,UNASSIGNED
2025-01-01,N793SK,ASE,SFO,MRY,33.0,38.0,2025-01-01 12:17:00,2025-01-01 12:50:00,C8
2025-01-01,N62883,DEN,SFO,IAH,65.0,55.0,2025-01-01 12:20:00,2025-01-01 13:25:00,UNASSIGNED
2025-01-01,N17302,FLL,SFO,SLC,61.0,69.0,2025-01-01 12:21:00,2025-01-01 13:22:00,UNASSIGNED
2025-01-01,N77579,MIA,SFO,AUS,55.0,39.0,2025-01-01 12:21:00,2025-01-01 13:16:00,UNASSIGNED
2025-01-01,N773UA,IAH,SFO,HNL,83.0,78.0,2025-01-01 12:27:00,2025-01-01 13:50:00,UNASSIGNED
2025-01-01,N322DU,SLC,SFO,SLC,61.0,66.0,2025-01-01 12:29:00,2025-01-01 13:30:00,UNASSIGNED
2025-01-01,N37562,BOS,SFO,BOS,58.0,51.0,2025-01-01 12:39:00,2025-01-01 13:37:00,UNASSIGNED
2025-01-01,N488WN,SAN,SFO,DEN,47.0,41.0,2025-01-01 12:39:00,2025-01-01 13:26:00,UNASSIGNED
2025-01-01,N474AS,JFK,SFO,PDX,90.0,97.0,2025-01-01 12:43:00,2025-01-01 14:13:00,UNASSIGNED
2025-01-01,N553AS,MCO,SFO,IAD,48.0,39.0,2025-01-01 12:43:00,2025-01-01 13:31:00,UNASSIGNED
2025-01-01,N559UW,CLT,SFO,CLT,49.0,43.0,2025-01-01 12:45:00,2025-01-01 13:34:00,UNASSIGNED
2025-01-01,N37305,RSW,SFO,RSW,74.0,82.0,2025-01-01 13:00:00,2025-01-01 14:14:00,C9
2025-01-01,N17550,PDX,SFO,DEN,89.0,92.0,2025-01-01 13:03:00,2025-01-01 14:32:00,C8
2025-01-01,N559AS,PDX,SFO,JFK,78.0,79.0,2025-01-01 13:03:00,2025-01-01 14:21:00,C4
2025-01-01,N402SY,PSP,SFO,LAX,53.0,62.0,2025-01-01 13:08:00,2025-01-01 14:01:00,UNASSIGNED
2025-01-01,N810DN,ATL,SFO,ATL,65.0,55.0,2025-01-01 13:10:00,2025-01-01 14:15:00,UNASSIGNED
2025-01-01,N134AN,DFW,SFO,DFW,52.0,38.0,2025-01-01 13:17:00,2025-01-01 14:09:00,C3
2025-01-01,N657QX,SAN,SFO,SAN,44.0,27.0,2025-01-01 13:48:00,2025-01-01 14:32:00,C5
2025-01-01,N961JT,BOS,SFO,FLL,81.0,85.0,2025-01-01 14:05:00,2025-01-01 15:26:00,C11
2025-01-01,N2169J,JFK,SFO,JFK,97.0,108.0,2025-01-01 14:07:00,2025-01-01 15:44:00,UNASSIGNED
2025-01-01,N242WN,DEN,SFO,SAN,59.0,42.0,2025-01-01 14:08:00,2025-01-01 15:07:00,UNASSIGNED
2025-01-01,N710FR,LAS,SFO,PDX,49.0,37.0,2025-01-01 14:19:00,2025-01-01 15:08:00,C3
2025-01-01,N167SY,OTH,SFO,BUR,89.0,74.0,2025-01-01 14:22:00,2025-01-01 15:51:00,C9
2025-01-01,N61882,IAH,SFO,IAD,79.0,86.0,2025-01-01 14:24:00,2025-01-01 15:43:00,C4
2025-01-01,N165SY,TUS,SFO,GEG,98.0,92.0,2025-01-01 14:31:00,2025-01-01 16:09:00,UNASSIGNED
2025-01-01,N199SY,SNA,SFO,SNA,31.0,27.0,2025-01-01 14:31:00,2025-01-01 15:02:00,UNASSIGNED
2025-01-01,N391FR,BUR,SFO,DEN,52.0,15.0,2025-01-01 14:48:00,2025-01-01 15:40:00,C8
2025-01-01,N821NN,LAX,SFO,DFW,543.0,537.0,2025-01-01 14:52:00,2025-01-01 23:55:00,C5
2025-01-01,N85377,BIH,SFO,BOI,90.0,91.0,2025-01-01 15:02:00,2025-01-01 16:32:00,UNASSIGNED
2025-01-01,N163AA,DFW,SFO,DFW,48.0,55.0,2025-01-01 15:04:00,2025-01-01 15:52:00,UNASSIGNED
2025-01-01,N780UA,HNL,SFO,HNL,104.0,105.0,2025-01-01 15:10:00,2025-01-01 16:54:00,C3
