FL_DATE,TAIL_NUM,ORIGIN,DEST,NEXT_DIST,GATE_DURATION_min,CRS_GATE_DURATION_min,ARR_TIME,DEPT_TIME,GATE
2025-01-01,N85363,FAT,SFO,MFR,55.0,58.0,2025-01-01 15:12:00,2025-01-01 16:07:00,UNASSIGNED
2025-01-01,N619UX,SBP,SFO,ONT,58.0,67.0,2025-01-01 15:13:00,2025-01-01 16:11:00,UNASSIGNED
2025-01-01,N86375,BOI,SFO,RNO,32.0,1421.0,2025-01-01 15:13:00,2025-01-01 15:45:00,UNASSIGNED
2025-01-01,N106SY,ONT,SFO,EUG,83.0,72.0,2025-01-01 15:14:00,2025-01-01 16:37:00,UNASSIGNED
2025-01-01,N479CA,SMF,SFO,RDD,69.0,74.0,2025-01-01 15:15:00,2025-01-01 16:24:00,UNASSIGNED
2025-01-01,N793SK,MRY,SFO,ASE,65.0,70.0,2025-01-01 15:16:00,2025-01-01 16:21:00,UNASSIGNED
2025-01-01,N29124,EWR,SFO,EWR,52.0,1405.0,2025-01-01 15:20:00,2025-01-01 16:12:00,UNASSIGNED
2025-01-01,N69885,ORD,SFO,IAD,90.0,92.0,2025-01-01 15:23:00,2025-01-01 16:53:00,UNASSIGNED
2025-01-01,N848UA,BUR,SFO,MSY,72.0,72.0,2025-01-01 15:23:00,2025-01-01 16:35:00,UNASSIGNED
2025-01-01,N290AK,SEA,SFO,SEA,57.0,1390.0,2025-01-01 15:26:00,2025-01-01 16:23:00,C11
2025-01-01,N328NW,LAX,SFO,LAX,70.0,77.0,2025-01-01 15:28:00,2025-01-01 16:38:00,UNASSIGNED
2025-01-01,N85379,ACV,SFO,SBP,195.0,187.0,2025-01-01 15:28:00,2025-01-01 18:43:00,UNASSIGNED
2025-01-01,N302AS,SEA,SFO,SEA,62.0,71.0,2025-01-01 15:29:00,2025-01-01 16:31:00,UNASSIGNED
2025-01-01,N37420,IAD,SFO,ORD,71.0,78.0,2025-01-01 15:37:00,2025-01-01 16:48:00,UNASSIGNED
2025-01-01,N77538,PDX,SFO,DEN,49.0,22.0,2025-01-01 15:38:00,2025-01-01 16:27:00,UNASSIGNED
2025-01-01,N33289,PSP,SFO,SAN,50.0,52.0,2025-01-01 15:40:00,2025-01-01 16:30:00,C8
2025-01-01,N73299,EUG,SFO,PHX,57.0,47.0,2025-01-01 15:46:00,2025-01-01 16:43:00,C4
2025-01-01,N421LV,SAN,SFO,LAS,42.0,41.0,2025-01-01 15:54:00,2025-01-01 16:36:00,C9
2025-01-01,N185SY,BUR,SFO,SAN,832.0,840.0,2025-01-01 16:00:00,2025-01-02 05:52:00,UNASSIGNED
2025-01-01,N306NY,ORD,SFO,PHX,58.0,25.0,2025-01-01 16:03:00,2025-01-01 17:01:00,UNASSIGNED
2025-01-01,N991NN,PHX,SFO,DFW,54.0,60.0,2025-01-01 16:03:00,2025-01-01 16:57:00,UNASSIGNED
2025-01-01,N625QX,PAE,SFO,RDM,41.0,36.0,2025-01-01 16:05:00,2025-01-01 16:46:00,UNASSIGNED
2025-01-01,N188SY,LAX,SFO,SAN,41.0,40.0,2025-01-01 16:14:00,2025-01-01 16:55:00,UNASSIGNED
2025-01-01,N310DU,SLC,SFO,SLC,63.0,53.0,2025-01-01 16:19:00,2025-01-01 17:22:00,UNASSIGNED
2025-01-01,N7742B,LAX,SFO,DEN,51.0,32.0,2025-01-01 16:23:00,2025-01-01 17:14:00,C11
2025-01-01,N287AK,JFK,SFO,AUS,59.0,68.0,2025-01-01 16:25:00,2025-01-01 17:24:00,UNASSIGNED
2025-01-01,N632QX,PDX,SFO,GEG,41.0,39.0,2025-01-01 16:29:00,2025-01-01 17:10:00,UNASSIGNED
2025-01-01,N420UA,RDM,SFO,SAT,115.0,115.0,2025-01-01 16:30:00,2025-01-01 18:25:00,C8
2025-01-01,N14115,BOS,SFO,EWR,62.0,9.0,2025-01-01 16:31:00,2025-01-01 17:33:00,UNASSIGNED
2025-01-01,N969WN,PHX,SFO,PHX,52.0,1399.0,2025-01-01 16:36:00,2025-01-01 17:28:00,C9
2025-01-01,N184SY,LAX,SFO,PSP,39.0,1420.0,2025-01-01 16:38:00,2025-01-01 17:17:00,UNASSIGNED
2025-01-01,N37507,HNL,SFO,PHX,120.0,127.0,2025-01-01 16:48:00,2025-01-01 18:48:00,C4
2025-01-01,N47345,PSP,SFO,DEN,87.0,97.0,2025-01-01 16:58:00,2025-01-01 18:25:00,C3
2025-01-01,N121SY,ABQ,SFO,FAT,29.0,1430.0,2025-01-01 17:05:00,2025-01-01 17:34:00,UNASSIGNED
2025-01-01,N76502,SEA,SFO,SEA,1089.0,965.0,2025-01-01 17:05:00,2025-01-02 11:14:00,UNASSIGNED
2025-01-01,N142SY,SNA,SFO,SMF,244.0,252.0,2025-01-01 17:08:00,2025-01-01 21:12:00,UNASSIGNED
2025-01-01,N12114,EWR,SFO,BOS,169.0,185.0,2025-01-01 17:15:00,2025-01-01 20:04:00,C11
2025-01-01,N146SY,RNO,SFO,TUS,78.0,84.0,2025-01-01 17:21:00,2025-01-01 18:39:00,UNASSIGNED
2025-01-01,N44501,ORD,SFO,ORD,75.0,82.0,2025-01-01 17:23:00,2025-01-01 18:38:00,UNASSIGNED
2025-01-01,N616UX,SEA,SFO,SUN,69.0,73.0,2025-01-01 17:23:00,2025-01-01 18:32:00,UNASSIGNED
2025-01-01,N37504,PHX,SFO,SAN,84.0,91.0,2025-01-01 17:30:00,2025-01-01 18:54:00,C9
2025-01-01,N145SY,AUS,SFO,RDD,331.0,228.0,2025-01-01 17:32:00,2025-01-01 23:03:00,UNASSIGNED
2025-01-01,N17296,LAS,SFO,SEA,70.0,78.0,2025-01-01 17:37:00,2025-01-01 18:47:00,UNASSIGNED
2025-01-01,N8705Q,LAS,SFO,LAX,50.0,3.0,2025-01-01 17:37:00,2025-01-01 18:27:00,UNASSIGNED
2025-01-01,N313FR,SNA,SFO,SNA,37.0,1433.0,2025-01-01 17:39:00,2025-01-01 18:16:00,UNASSIGNED
2025-01-01,N609AS,SEA,SFO,SEA,72.0,78.0,2025-01-01 17:41:00,2025-01-01 18:53:00,UNASSIGNED
2025-01-01,N328FR,SAN,SFO,SAN,46.0,51.0,2025-01-01 17:45:00,2025-01-01 18:31:00,UNASSIGNED
2025-01-01,N611UX,MTJ,SFO,BOI,54.0,63.0,2025-01-01 17:47:00,2025-01-01 18:41:00,UNASSIGNED
2025-01-01,N69824,IAD,SFO,DEN,72.0,82.0,2025-01-01 17:48:00,2025-01-01 19:00:00,UNASSIGNED
2025-01-01,N39416,DEN,SFO,PHX,164.0,179.0,2025-01-01 17:50:00,2025-01-01 20:34:00,UNASSIGNED
2025-01-01,N402SY,LAX,SFO,SAN,43.0,50.0,2025-01-01 17:50:00,2025-01-01 18:33:00,UNASSIGNED
2025-01-01,N84378,SAT,SFO,MSP,44.0,51.0,2025-01-01 17:50:00,2025-01-01 18:34:00,UNASSIGNED
2025-01-01,N150SY,MCI,SFO,ABQ,50.0,58.0,2025-01-01 17:57:00,2025-01-01 18:47:00,UNASSIGNED
2025-01-01,N603UX,EGE,SFO,PSP,46.0,44.0,2025-01-01 18:01:00,2025-01-01 18:47:00,UNASSIGNED
2025-01-01,N713TW,ATL,SFO,ATL,713.0,719.0,2025-01-01 18:01:00,2025-01-02 05:54:00,UNASSIGNED
2025-01-01,N475UA,JAC,SFO,JAC,1078.0,1075.0,2025-01-01 18:02:00,2025-01-02 12:00:00,UNASSIGNED
2025-01-01,N192SY,SAN,SFO,BOI,50.0,14.0,2025-01-01 18:06:00,2025-01-01 18:56:00,UNASSIGNED
2025-01-01,N272AK,AUS,SFO,LAX,61.0,68.0,2025-01-01 18:19:00,2025-01-01 19:20:00,UNASSIGNED
2025-01-01,N73256,SEA,SFO,SAN,89.0,99.0,2025-01-01 18:22:00,2025-01-01 19:51:00,UNASSIGNED
2025-01-01,N411SY,SNA,SFO,BUR,54.0,62.0,2025-01-01 18:26:00,2025-01-01 19:20:00,C8
2025-01-01,N175DN,JFK,SFO,JFK,264.0,264.0,2025-01-01 18:31:00,2025-01-01 22:55:00,C6
2025-01-01,N28912,ORD,SFO,ORD,826.0,828.0,2025-01-01 18:37:00,2025-01-02 08:23:00,C3
2025-01-01,N37534,SAN,SFO,LAX,54.0,55.0,2025-01-01 18:57:00,2025-01-01 19:51:00,C9
2025-01-01,N167SY,BUR,SFO,EUG,79.0,87.0,2025-01-01 18:58:00,2025-01-01 20:17:00,C4
2025-01-01,N779SK,SBP,SFO,FAT,57.0,62.0,2025-01-01 18:58:00,2025-01-01 19:55:00,UNASSIGNED
2025-01-01,N33266,SNA,SFO,LAS,65.0,71.0,2025-01-01 18:59:00,2025-01-01 20:04:00,UNASSIGNED
2025-01-01,N2140U,IAH,SFO,IAH,892.0,843.0,2025-01-01 19:02:00,2025-01-02 09:54:00,UNASSIGNED
2025-01-01,N27269,PHX,SFO,RDU,111.0,114.0,2025-01-01 19:06:00,2025-01-01 20:57:00,UNASSIGNED
2025-01-01,N37474,LAS,SFO,IAD,112.0,114.0,2025-01-01 19:06:00,2025-01-01 20:58:00,UNASSIGNED
2025-01-01,N479CA,RDD,SFO,SLC,51.0,60.0,2025-01-01 19:10:00,2025-01-01 20:01:00,UNASSIGNED
2025-01-01,N516AS,PHX,SFO,EWR,107.0,113.0,2025-01-01 19:12:00,2025-01-01 20:59:00,UNASSIGNED
2025-01-01,N850UA,SLC,SFO,BUR,77.0,83.0,2025-01-01 19:15:00,2025-01-01 20:32:00,UNASSIGNED
2025-01-01,N976AN,DFW,SFO,ORD,244.0,252.0,2025-01-01 19:15:00,2025-01-01 23:19:00,UNASSIGNED
2025-01-01,N531AS,PDX,SFO,LAS,47.0,62.0,2025-01-01 19:16:00,2025-01-01 20:03:00,UNASSIGNED
2025-01-01,N904WN,STL,SFO,LAX,48.0,38.0,2025-01-01 19:22:00,2025-01-01 20:10:00,C8
2025-01-01,N710FR,PDX,SFO,LAS,70.0,76.0,2025-01-01 19:25:00,2025-01-01 20:35:00,UNASSIGNED
2025-01-01,N936AK,LAS,SFO,FLL,96.0,94.0,2025-01-01 19:26:00,2025-01-01 21:02:00,UNASSIGNED
2025-01-01,N986JB,JFK,SFO,FLL,141.0,147.0,2025-01-01 19:28:00,2025-01-01 21:49:00,UNASSIGNED
2025-01-01,N85363,MFR,SFO,BFL,96.0,87.0,2025-01-01 19:36:00,2025-01-01 21:12:00,UNASSIGNED
2025-01-01,N124SY,PSP,SFO,RNO,79.0,1412.0,2025-01-01 19:38:00,2025-01-01 20:57:00,UNASSIGNED
2025-01-01,N105SY,MSP,SFO,PSC,45.0,49.0,2025-01-01 19:41:00,2025-01-01 20:26:00,UNASSIGNED
2025-01-01,N481AS,SEA,SFO,SEA,95.0,102.0,2025-01-01 19:47:00,2025-01-01 21:22:00,UNASSIGNED
2025-01-01,N196SY,SAN,SFO,SNA,30.0,28.0,2025-01-01 19:48:00,2025-01-01 20:18:00,UNASSIGNED
2025-01-01,N264AK,JFK,SFO,MCO,71.0,74.0,2025-01-01 19:58:00,2025-01-01 21:09:00,C9
2025-01-01,N253WN,DEN,SFO,SAN,37.0,4.0,2025-01-01 20:01:00,2025-01-01 20:38:00,UNASSIGNED
2025-01-01,N37263,DEN,SFO,PDX,102.0,83.0,2025-01-01 20:07:00,2025-01-01 21:49:00,C11
2025-01-01,N619UX,ONT,SFO,ACV,52.0,58.0,2025-01-01 20:12:00,2025-01-01 21:04:00,C8
2025-01-01,N121SY,FAT,SFO,PSP,30.0,36.0,2025-01-01 20:13:00,2025-01-01 20:43:00,UNASSIGNED
2025-01-01,N520AS,DCA,SFO,DCA,700.0,704.0,2025-01-01 20:23:00,2025-01-02 08:03:00,C4
2025-01-01,N918DU,ATL,SFO,ATL,150.0,145.0,2025-01-01 20:25:00,2025-01-01 22:55:00,UNASSIGNED
2025-01-01,N209SY,BOI,SFO,ONT,51.0,59.0,2025-01-01 20:28:00,2025-01-01 21:19:00,UNASSIGNED
2025-01-01,N77536,ATL,SFO,SEA,71.0,60.0,2025-01-01 20:30:00,2025-01-01 21:41:00,UNASSIGNED
2025-01-01,N87365,ACV,SFO,MRY,128.0,138.0,2025-01-01 20:42:00,2025-01-01 22:50:00,UNASSIGNED
2025-01-01,N179DN,JFK,SFO,JFK,611.0,612.0,2025-01-01 20:48:00,2025-01-02 06:59:00,UNASSIGNED
2025-01-01,N106SY,EUG,SFO,MFR,33.0,35.0,2025-01-01 20:50:00,2025-01-01 21:23:00,UNASSIGNED
2025-01-01,N184SY,PSP,SFO,SAN,54.0,64.0,2025-01-01 20:51:00,2025-01-01 21:45:00,UNASSIGNED
2025-01-01,N899DN,DTW,SFO,DTW,124.0,126.0,2025-01-01 20:53:00,2025-01-01 22:57:00,UNASSIGNED
2025-01-01,N33289,SAN,SFO,LAX,93.0,98.0,2025-01-01 20:57:00,2025-01-01 22:30:00,UNASSIGNED
2025-01-01,N17335,DCA,SFO,DCA,690.0,697.0,2025-01-01 20:58:00,2025-01-02 08:28:00,UNASSIGNED
2025-01-01,N87507,PIT,SFO,PIT,603.0,612.0,2025-01-01 21:03:00,2025-01-02 07:06:00,UNASSIGNED
2025-01-01,N771UA,HNL,SFO,IAH,179.0,174.0,2025-01-01 21:05:00,2025-01-02 00:04:00,C8
2025-01-01,N2644U,IAD,SFO,IAD,665.0,667.0,2025-01-01 21:08:00,2025-01-02 08:13:00,UNASSIGNED
2025-01-01,N625QX,RDM,SFO,LAX,45.0,34.0,2025-01-01 21:21:00,2025-01-01 22:06:00,C9
2025-01-01,N165SY,GEG,SFO,SBA,72.0,79.0,2025-01-01 21:24:00,2025-01-01 22:36:00,C7
2025-01-01,N540UW,DFW,SFO,CLT,49.0,39.0,2025-01-01 21:24:00,2025-01-01 22:13:00,UNASSIGNED
2025-01-01,N29975,EWR,SFO,EWR,580.0,588.0,2025-01-01 21:27:00,2025-01-02 07:07:00,UNASSIGNED
2025-01-01,N17328,PHL,SFO,FLL,83.0,82.0,2025-01-01 21:28:00,2025-01-01 22:51:00,UNASSIGNED
2025-01-01,N948AK,EWR,SFO,TPA,93.0,82.0,2025-01-01 21:30:00,2025-01-01 23:03:00,UNASSIGNED
2025-01-01,N76526,LAX,SFO,PIT,47.0,22.0,2025-01-01 21:38:00,2025-01-01 22:25:00,C10
2025-01-01,N838UA,DTW,SFO,RNO,64.0,65.0,2025-01-01 21:45:00,2025-01-01 22:49:00,UNASSIGNED
2025-01-01,N76502,LAS,SFO,LAS,1213.0,1174.0,2025-01-01 21:46:00,2025-01-02 17:59:00,UNASSIGNED
2025-01-01,N784SK,ASE,SFO,SBP,83.0,63.0,2025-01-01 21:46:00,2025-01-01 23:09:00,UNASSIGNED
2025-01-01,N77579,AUS,SFO,MCO,66.0,70.0,2025-01-01 21:50:00,2025-01-01 22:56:00,C11
2025-01-01,N654FR,LAS,SFO,ATL,109.0,111.0,2025-01-01 21:56:00,2025-01-01 23:45:00,UNASSIGNED
2025-01-01,N332NB,LAX,SFO,LAX,471.0,478.0,2025-01-01 22:02:00,2025-01-02 05:53:00,UNASSIGNED
2025-01-01,N824UA,DFW,SFO,IND,41.0,46.0,2025-01-01 22:04:00,2025-01-01 22:45:00,UNASSIGNED
2025-01-01,N985JT,JFK,SFO,BOS,82.0,78.0,2025-01-01 22:12:00,2025-01-01 23:34:00,C9
2025-01-01,N548AS,PDX,SFO,JFK,105.0,57.0,2025-01-01 22:17:00,2025-01-02 00:02:00,UNASSIGNED
2025-01-01,N73299,PHX,SFO,BNA,63.0,45.0,2025-01-01 22:20:00,2025-01-01 23:23:00,UNASSIGNED
2025-01-01,N951XV,MIA,SFO,MIA,122.0,84.0,2025-01-01 22:34:00,2025-01-02 00:36:00,C10
2025-01-01,N18112,IAH,SFO,EWR,71.0,58.0,2025-01-01 22:57:00,2025-01-02 00:08:00,C6
2025-01-01,N210UA,DEN,SFO,ORD,90.0,35.0,2025-01-01 23:00:00,2025-01-02 00:30:00,C7
2025-01-01,N27586,IAD,SFO,BWI,75.0,42.0,2025-01-01 23:10:00,2025-01-02 00:25:00,C11
2025-01-01,N928AK,OGG,SFO,SAN,494.0,506.0,2025-01-01 23:16:00,2025-01-02 07:30:00,UNASSIGNED
2025-01-01,N989JT,BOS,SFO,JFK,156.0,32.0,2025-01-01 23:27:00,2025-01-02 02:03:00,UNASSIGNED
2025-01-01,N774UA,KOA,SFO,KOA,607.0,595.0,2025-01-01 23:35:00,2025-01-02 09:42:00,C9
2025-01-01,N185SY,SAN,SFO,LAX,,,,2025-01-01 16:57:00,UNASSIGNED
